BEDSCode,url,status,recType,name,address,city,state,zip,longitude,latitude,schoolType,teachingModel,updateDate,publishDate,currentCounts_studentEnrolled,currentCounts_teacherEnrolled,currentCounts_staffEnrolled,currentCounts_totalEnrolled,currentCounts_positiveStudents,currentCounts_positiveTeachers,currentCounts_positiveStaff,currentCounts_positiveTotal,currentCounts_percentPositiveStudents,currentCounts_percentPositiveTeachers,currentCounts_percentPositiveStaff,currentCounts_percentPositiveTotal,currentCounts_screeningAntigenStudents,currentCounts_screeningAntigenTeachers,currentCounts_screeningAntigenStaff,currentCounts_screeningNAAStudents,currentCounts_screeningNAATeachers,currentCounts_screeningNAAStaff,currentCounts_screeningTotal,currentCounts_diagnosticAntigenStudents,currentCounts_diagnosticAntigenTeachers,currentCounts_diagnosticAntigenStaff,currentCounts_diagnosticNAAStudents,currentCounts_diagnosticNAATeachers,currentCounts_diagnosticNAAStaff,currentCounts_diagnosticTotal,todayCounts_studentEnrolled,todayCounts_teacherEnrolled,todayCounts_staffEnrolled,todayCounts_totalEnrolled,todayCounts_positiveStudents,todayCounts_positiveTeachers,todayCounts_positiveStaff,todayCounts_positiveTotal,todayCounts_percentPositiveStudents,todayCounts_percentPositiveTeachers,todayCounts_percentPositiveStaff,todayCounts_percentPositiveTotal,todayCounts_screeningAntigenStudents,todayCounts_screeningAntigenTeachers,todayCounts_screeningAntigenStaff,todayCounts_screeningNAAStudents,todayCounts_screeningNAATeachers,todayCounts_screeningNAAStaff,todayCounts_screeningTotal,todayCounts_diagnosticAntigenStudents,todayCounts_diagnosticAntigenTeachers,todayCounts_diagnosticAntigenStaff,todayCounts_diagnosticNAAStudents,todayCounts_diagnosticNAATeachers,todayCounts_diagnosticNAAStaff,todayCounts_diagnosticTotal,allTimeCounts_studentEnrolled,allTimeCounts_teacherEnrolled,allTimeCounts_staffEnrolled,allTimeCounts_totalEnrolled,allTimeCounts_positiveStudents,allTimeCounts_positiveTeachers,allTimeCounts_positiveStaff,allTimeCounts_positiveTotal,allTimeCounts_percentPositiveStudents,allTimeCounts_percentPositiveTeachers,allTimeCounts_percentPositiveStaff,allTimeCounts_percentPositiveTotal,allTimeCounts_screeningAntigenStudents,allTimeCounts_screeningAntigenTeachers,allTimeCounts_screeningAntigenStaff,allTimeCounts_screeningNAAStudents,allTimeCounts_screeningNAATeachers,allTimeCounts_screeningNAAStaff,allTimeCounts_screeningTotal,allTimeCounts_diagnosticAntigenStudents,allTimeCounts_diagnosticAntigenTeachers,allTimeCounts_diagnosticAntigenStaff,allTimeCounts_diagnosticNAAStudents,allTimeCounts_diagnosticNAATeachers,allTimeCounts_diagnosticNAAStaff,allTimeCounts_diagnosticTotal,pastWeekCounts_studentEnrolled,pastWeekCounts_teacherEnrolled,pastWeekCounts_staffEnrolled,pastWeekCounts_totalEnrolled,pastWeekCounts_positiveStudents,pastWeekCounts_positiveTeachers,pastWeekCounts_positiveStaff,pastWeekCounts_positiveTotal,pastWeekCounts_percentPositiveStudents,pastWeekCounts_percentPositiveTeachers,pastWeekCounts_percentPositiveStaff,pastWeekCounts_percentPositiveTotal,pastWeekCounts_screeningAntigenStudents,pastWeekCounts_screeningAntigenTeachers,pastWeekCounts_screeningAntigenStaff,pastWeekCounts_screeningNAAStudents,pastWeekCounts_screeningNAATeachers,pastWeekCounts_screeningNAAStaff,pastWeekCounts_screeningTotal,pastWeekCounts_diagnosticAntigenStudents,pastWeekCounts_diagnosticAntigenTeachers,pastWeekCounts_diagnosticAntigenStaff,pastWeekCounts_diagnosticNAAStudents,pastWeekCounts_diagnosticNAATeachers,pastWeekCounts_diagnosticNAAStaff,pastWeekCounts_diagnosticTotal,currentCounts_onSiteStudentPopulation,currentCounts_onSiteTeacherPopulation,currentCounts_onSiteStaffPopulation,currentCounts_onSiteTotalPopulation,currentCounts_onSitePositiveStudents,currentCounts_onSitePositiveTeachers,currentCounts_onSitePositiveStaff,currentCounts_onSitePositiveTotal,currentCounts_onSitePercentPositiveStudents,currentCounts_onSitePercentPositiveTeachers,currentCounts_onSitePercentPositiveStaff,currentCounts_onSitePercentPositiveTotal,currentCounts_offSiteStudentPopulation,currentCounts_offSiteTeacherPopulation,currentCounts_offSiteStaffPopulation,currentCounts_offSiteTotalPopulation,currentCounts_offSitePositiveStudents,currentCounts_offSitePositiveTeachers,currentCounts_offSitePositiveStaff,currentCounts_offSitePositiveTotal,currentCounts_schoolAdministeredTestedStudents,currentCounts_schoolAdministeredTestedTeachers,currentCounts_schoolAdministeredTestedStaff,currentCounts_schoolAdministeredTestedTotal,currentCounts_onSiteStudentTests,currentCounts_onSiteTeacherTests,currentCounts_onSiteStaffTests,currentCounts_offSiteStudentTests,currentCounts_offSiteTeacherTests,currentCounts_offSiteStaffTests,todayCounts_onSiteStudentPopulation,todayCounts_onSiteTeacherPopulation,todayCounts_onSiteStaffPopulation,todayCounts_onSiteTotalPopulation,todayCounts_onSitePositiveStudents,todayCounts_onSitePositiveTeachers,todayCounts_onSitePositiveStaff,todayCounts_onSitePositiveTotal,todayCounts_onSitePercentPositiveStudents,todayCounts_onSitePercentPositiveTeachers,todayCounts_onSitePercentPositiveStaff,todayCounts_onSitePercentPositiveTotal,todayCounts_offSiteStudentPopulation,todayCounts_offSiteTeacherPopulation,todayCounts_offSiteStaffPopulation,todayCounts_offSiteTotalPopulation,todayCounts_offSitePositiveStudents,todayCounts_offSitePositiveTeachers,todayCounts_offSitePositiveStaff,todayCounts_offSitePositiveTotal,todayCounts_schoolAdministeredTestedStudents,todayCounts_schoolAdministeredTestedTeachers,todayCounts_schoolAdministeredTestedStaff,todayCounts_schoolAdministeredTestedTotal,todayCounts_onSiteStudentTests,todayCounts_onSiteTeacherTests,todayCounts_onSiteStaffTests,todayCounts_offSiteStudentTests,todayCounts_offSiteTeacherTests,todayCounts_offSiteStaffTests,allTimeCounts_onSitePositiveStudents,allTimeCounts_onSitePositiveTeachers,allTimeCounts_onSitePositiveStaff,allTimeCounts_onSitePositiveTotal,allTimeCounts_offSitePositiveStudents,allTimeCounts_offSitePositiveTeachers,allTimeCounts_offSitePositiveStaff,allTimeCounts_offSitePositiveTotal,allTimeCounts_schoolAdministeredTestedStudents,allTimeCounts_schoolAdministeredTestedTeachers,allTimeCounts_schoolAdministeredTestedStaff,allTimeCounts_schoolAdministeredTestedTotal,allTimeCounts_onSiteStudentTests,allTimeCounts_onSiteTeacherTests,allTimeCounts_onSiteStaffTests,allTimeCounts_offSiteStudentTests,allTimeCounts_offSiteTeacherTests,allTimeCounts_offSiteStaffTests,pastWeekCounts_onSitePositiveStudents,pastWeekCounts_onSitePositiveTeachers,pastWeekCounts_onSitePositiveStaff,pastWeekCounts_onSitePositiveTotal,pastWeekCounts_offSitePositiveStudents,pastWeekCounts_offSitePositiveTeachers,pastWeekCounts_offSitePositiveStaff,pastWeekCounts_offSitePositiveTotal,pastWeekCounts_schoolAdministeredTestedStudents,pastWeekCounts_schoolAdministeredTestedTeachers,pastWeekCounts_schoolAdministeredTestedStaff,pastWeekCounts_schoolAdministeredTestedTotal,pastWeekCounts_onSiteStudentTests,pastWeekCounts_onSiteTeacherTests,pastWeekCounts_onSiteStaffTests,pastWeekCounts_offSiteStudentTests,pastWeekCounts_offSiteTeacherTests,pastWeekCounts_offSiteStaffTests
321100010357,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010357.json,reported,Public,YOUNG VOICES ACADEMY-BRONX,800 LYDIG AVE,BRONX,NY,10462,-73.863733,40.854423,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",401.0,0.0,47.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,47.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34331.0,0.0,4160.0,38491.0,63.0,0.0,17.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,38.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,235.0,2240.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010370,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010370.json,reported,Public,LEADERS OF TOMORROW,3710 BARNES AVE,BRONX,NY,10467,-73.860126,40.880649,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",437.0,0.0,63.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,63.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.0,0.0,5688.0,43154.0,60.0,0.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,44.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,0.0,315.0,2500.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,7.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010462,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010462.json,reported,Public,CORNERSTONE ACAD-SOCIAL ACTION-MS,3441 STEENWICK AVE,BRONX,NY,10475,-73.830616,40.882778,Public,In-Person,"Jan 28, 2022 5:08:36 PM","Jan 29, 2022 6:30:01 AM",235.0,0.0,33.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,33.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19844.0,0.0,2880.0,22724.0,12.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,49.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,0.0,165.0,1340.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010468,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010468.json,reported,Public,PELHAM ACAD-ACADEMICS AND COMMUNITY,2441 WALLACE AVE,BRONX,NY,10467,-73.865028,40.862098,Public,In-Person,"Jan 28, 2022 5:08:36 PM","Jan 29, 2022 6:30:01 AM",324.0,0.0,42.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,42.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27445.0,0.0,3696.0,31141.0,38.0,0.0,13.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,27.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,210.0,1830.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010481,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010481.json,reported,Public,STEAM BRIDGE SCHOOL (THE),1684 WHITE PLAINS RD,BRONX,NY,10462,-73.865498,40.843531,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",279.0,0.0,34.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,34.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24156.0,0.0,3040.0,27196.0,41.0,0.0,7.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,28.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,0.0,170.0,1565.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010483,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010483.json,reported,Public,MATILDA AVENUE SCHOOL (THE),4520 MATILDA AVE,BRONX,NY,10470,-73.854402,40.901436,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",250.0,0.0,34.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,34.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21659.0,0.0,2992.0,24651.0,38.0,0.0,9.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,18.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,170.0,1420.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010498,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010498.json,reported,Public,PS/MS 498 VAN NEST ACADEMY,1640 BRONXDALE AVE,BRONX,NY,10462,-73.857989,40.845023,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",637.0,0.0,75.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,4.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,75.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,4.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54516.0,0.0,6708.0,61224.0,105.0,0.0,5.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,141.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185.0,0.0,375.0,3560.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,4.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010529,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010529.json,reported,Public,ONE WORLD MS AT EDENWALD,3750 BAYCHESTER AVE,BRONX,NY,10466,-73.839682,40.886002,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",339.0,0.0,51.0,390.0,3.0,0.0,0.0,3.0,0.8849557522123894,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,51.0,390.0,3.0,0.0,0.0,3.0,0.8849557522123894,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29095.0,0.0,4500.0,33595.0,39.0,0.0,27.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,29.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.0,0.0,255.0,1950.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010532,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010532.json,reported,Public,BAYCHESTER MIDDLE SCHOOL,3750 BAYCHESTER AVE,BRONX,NY,10466,-73.839682,40.886002,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",277.0,0.0,39.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,39.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24046.0,0.0,3516.0,27562.0,31.0,0.0,12.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,21.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,0.0,195.0,1580.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010556,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010556.json,reported,Public,BRONX PARK MIDDLE SCHOOL,2441 WALLACE AVE,BRONX,NY,10467,-73.865028,40.862098,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",391.0,0.0,45.0,436.0,2.0,0.0,2.0,4.0,0.5115089514066496,0.0,4.444444444444445,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,45.0,436.0,2.0,0.0,2.0,4.0,0.5115089514066496,0.0,4.444444444444445,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33330.0,0.0,4080.0,37410.0,40.0,0.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,19.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,0.0,225.0,2180.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010566,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010566.json,reported,Public,PELHAM GARDENS MIDDLE SCHOOL,2545 GUNTHER AVE,BRONX,NY,10469,-73.836525,40.863842,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",420.0,0.0,54.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,54.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35750.0,0.0,4776.0,40526.0,20.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,14.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,270.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100010567,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100010567.json,reported,Public,LINDEN TREE ELEMENTARY SCHOOL,1560 PURDY ST,BRONX,NY,10462,-73.853203,40.838759,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",368.0,0.0,60.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,60.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31295.0,0.0,5340.0,36635.0,95.0,0.0,33.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,37.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,0.0,300.0,2140.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100011249,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100011249.json,reported,Public,BRONX HEALTH SCIENCES HIGH SCHOOL,750 BAYCHESTER AVE,BRONX,NY,10475,-73.831669,40.874035,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",334.0,0.0,33.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,33.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28281.0,0.0,2892.0,31173.0,14.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,35.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,0.0,165.0,1835.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100011253,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100011253.json,reported,Public,BRONX HIGH SCH-WRITING & COMM ARTS,800 E GUN HILL RD,BRONX,NY,10467,-73.861649,40.875172,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",271.0,0.0,37.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,37.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22990.0,0.0,3340.0,26330.0,38.0,0.0,20.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,22.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,0.0,185.0,1540.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321100011265,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.321100011265.json,reported,Public,BRONX LAB SCHOOL,800 E GUN HILL RD,BRONX,NY,10467,-73.861649,40.875172,Public,In-Person,"Jan 28, 2022 5:08:35 PM","Jan 29, 2022 6:30:01 AM",302.0,0.0,39.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,39.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25652.0,0.0,3480.0,29132.0,30.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,18.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.0,195.0,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
